RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105077,0
90,126981,5211
80,161216,4296
70,177611,4843
60,182223,4025
50,214792,16541
40,493868,67426
30,1292289,20261
20,1329325,32255
10,2672371,37838
5,2671187,36760
