RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446359,0
90,1452510,3371
80,1452497,3361
70,1613119,57927
60,2243978,170432
50,3163822,271984
40,7573416,422780
30,10641896,266191
20,13074036,128641
10,15468328,15309
5,15846866,65319
