RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446227,0
90,1452300,2413
80,1455937,2151
70,1808004,21753
60,2403408,184991
50,3250462,766831
40,7538856,2243475
30,9100145,3043527
20,10298828,3144528
10,11604914,3297505
5,12156906,3402747
