RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1445905,1671453,8979342,,,,,,,,,,,1445905,43169.84,67938.58,,,
100,1,633,1095.418,2.012,,,,,,,,,,,633,25.011,0.000,,,
100,2,571,1080.847,2.045,,,,,,,,,,,571,22.973,0.001,,,
100,3,638,1165.667,3.065,,,,,,,,,,,638,25.479,0.001,,,
100,4,102,159.225,1.485,,,,,,,,,,,102,3.836,0.000,,,
90,0,1451839,1637970,310477.0,2401,13991.36,28.779,12,190159.7,9908088,,3334,601.373,7.625,1451839,43072.34,2283.516,,,
90,1,862,1652.351,5.844,,,,,,,,,,,862,33.704,0.001,,,
90,2,502,5069.054,32994.55,,,,,,,,,,,502,21.047,0.001,,,
90,3,667,1226.794,2.526,,,,,,,,,,,667,27.261,0.000,,,
90,4,383,732.822,6.252,,,,,,,,,,,383,14.005,0.000,,,
80,0,1455669,1701493,597202.9,2118,12868.67,778.926,18,258710.8,15109686,,5147,691.671,61.749,1455669,44125.41,3099.776,,,
80,1,615,1123.218,4.083,7,66.109,103.887,,,,,9,0.338,0.000,615,24.372,0.001,,,
80,2,784,1407.710,2.172,,,,,,,,,,,784,31.734,0.001,,,
80,3,561,886.400,1.945,,,,,,,,,,,561,22.675,0.001,,,
80,4,531,972.373,2.687,,,,,,,,,,,531,20.220,0.001,,,
70,0,1807566,2198753,3010501,21735,293197.3,10772.42,36,701961.9,341005955,,211937,7833.614,6200.187,1807566,55005.24,2619.086,,,
70,1,781,1392.051,2.620,,,,,,,,,,,781,29.923,0.000,,,
70,2,1099,1917.677,2.538,,,,,,,,,,,1099,43.011,0.000,,,
70,3,432,746.454,2.600,,,,,,,,,,,432,17.658,0.001,,,
70,4,598,1009.713,1.748,,,,,,,,,,,598,23.342,0.000,,,
60,0,2399707,3491985,3116434,184978,1190203,155086.9,60,1410422,1382493006,,611862,36938.89,26851.26,2399707,74006.74,11332.54,,,
60,1,634,1161.167,2.548,3,28.033,44.899,,,,,5,0.328,0.003,634,24.724,0.000,,,
60,2,1094,1811.590,1.717,,,,,,,,,,,1094,43.892,0.001,,,
60,3,508,902.983,2.900,,,,,,,,,,,508,20.520,0.000,,,
60,4,625,1076.405,2.512,,,,,,,,,,,625,24.006,0.000,,,
50,0,3223302,7867503,28454099,766820,4513855,2325698,96,2059663,727571290,,1388835,200787.3,100356344,3223302,103657.6,94005.98,,,
50,1,854,1547.929,3.167,,,,,,,,,,,854,33.283,0.000,,,
50,2,783,1427.128,2.694,,,,,,,,,,,783,31.506,0.000,,,
50,3,974,1658.092,1.852,,,,,,,,,,,974,37.964,0.000,,,
50,4,779,1309.435,2.356,,,,,,,,,,,779,29.627,0.000,,,
40,0,7437350,21069961,7613296,2243461,13549154,4915264,227,4493020,161772723,,4431957,617142.6,307324704,7437350,245292.3,399423.8,,,
40,1,527,943.956,2.178,,,,,,,,,,,527,20.319,0.000,,,
40,2,733,1144.052,1.943,,,,,,,,,,,733,28.557,0.000,,,
40,3,453,786.702,2.203,,,,,,,,,,,453,17.051,0.000,,,
40,4,199,326.825,1.158,,,,,,,,,,,199,7.069,0.000,,,
30,0,8824061,28972194,3684467,3043508,18626309,2150305,195,3244495,365715604,,7109005,1370831,4342499,8824061,298338.2,330736.0,,,
30,1,382,676.456,1.937,,,,,,,,,,,382,14.410,0.000,,,
30,2,294,517.376,2.709,,,,,,,,,,,294,11.603,0.000,,,
30,3,684,1150.565,1.556,,,,,,,,,,,684,25.537,0.000,,,
30,4,291,512.673,3.229,,,,,,,,,,,291,11.766,0.000,,,
20,0,9950070,31762175,3788083,3144517,19643662,4708002,151,2488645,469754166,,8701952,1718361,7974635,9950070,331969.1,203931.0,,,
20,1,288,588.812,10.702,5,59.459,148.704,,,,,16,0.690,0.000,288,11.424,0.000,,,
20,2,498,830.538,0.975,,,,,,,,,,,498,19.184,0.000,,,
20,3,283,566.840,8.184,,,,,,,,,,,283,13.281,0.000,,,
20,4,355,571.264,1.457,,,,,,,,,,,355,13.885,0.000,,,
10,0,11178733,34839417,4298871,3297498,20957548,5384116,149,1653132,67250626,,10122630,2158037,1788342,11178733,378354.0,316966.7,,,
10,1,201,295.645,0.647,,,,,,,,,,,201,7.758,0.000,,,
10,2,159,304.512,2.401,,,,,,,,,,,159,6.507,0.000,,,
10,3,239,405.030,1.622,,,,,,,,,,,239,9.182,0.000,,,
10,4,35,54.529,3.442,,,,,,,,,,,35,1.469,0.000,,,
5,0,11728593,36022736,3946080,3402737,21606999,6919955,143,1370869,23189472,,10691527,2240093,5308158,11728593,391862.2,224157.3,,,
5,1,7,53.588,212.602,2,41.974,346.845,,,,,7,0.248,0.000,7,0.400,0.002,,,
5,2,86,171.168,2.882,,,,,,,,,,,86,3.440,0.000,,,
5,3,229,418.821,1.839,,,,,,,,,,,229,9.959,0.000,,,
5,4,18,30.089,5.682,,,,,,,,,,,18,0.793,0.000,,,
