RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678818,444023.8,82311.38,114,1697.638,7.217,,,,,1509,599.360,2.098
100,1,2588,3177.857,7.339,,,,,,,,,,
100,2,790,1164.389,2.592,,,,,,,,,,
100,3,2040,2498.042,2.904,,,,,,,,,,
100,4,1349,1811.430,6.295,2,45.080,2.242,,,,,3,0.084,0.000
90,0,689543,490457.1,146689.8,1587,23564.47,34.185,,,,,16687,14169.78,205.403
90,1,2567,3265.064,7.402,1,21.133,0.000,,,,,10,8.570,6.527
90,2,368,691.955,4.082,1,18.174,0.000,,,,,3,0.089,0.000
90,3,2709,3413.804,6.420,,,,,,,,,,
90,4,1816,2426.203,4.480,6,101.842,29.704,,,,,8,0.268,0.000
80,0,692394,507346.8,3168957,2105,31849.53,499.270,2,100630.5,1254839825,,19541,14675.49,418.819
80,1,2569,3174.581,7.480,,,,,,,,,,
80,2,573,1142.717,9.295,13,215.950,31.894,,,,,17,11.357,6.619
80,3,1755,2195.090,2.202,,,,,,,,,,
80,4,1875,2458.442,3.767,,,,,,,,,,
70,0,714845,646543.2,6235525,9824,146599.9,1023.670,9,315002.2,215872043,,42153,18857.56,2333.387
70,1,1801,2324.577,1.602,,,,,,,,,,
70,2,1349,1840.752,2.585,,,,,,,,,,
70,3,3678,4714.909,49.512,,,,,,,,,,
70,4,2190,2598.658,18.054,,,,,,,,,,
60,0,779562,1343297,3111125,45744,792237.9,130808.5,9,293749.9,717168515,,106541,17972.84,4826.194
60,1,3183,4183.781,19.438,7,108.401,6.525,,,,,17,7.061,2.454
60,2,852,1219.275,2.324,,,,,,,,,,
60,3,2731,3305.399,5.244,,,,,,,,,,
60,4,2695,3280.252,6.753,,,,,,,,,,
50,0,893701,1969077,958156.3,77116,1315383,108275.1,14,459214.1,309417707,,222895,31691.68,19510.56
50,1,3539,4534.206,4.793,,,,,,,,,,
50,2,1298,1672.604,1.231,,,,,,,,,,
50,3,3766,4353.768,12.898,,,,,,,,,,
50,4,3296,3880.951,6.656,,,,,,,,,,
40,0,1023288,2992208,788778.5,132529,2220506,442446.0,17,620477.2,682950024,,359490,58990.37,91113.16
40,1,1792,2091.969,2.119,,,,,,,,,,
40,2,670,1274.426,2.614,,,,,,,,,,
40,3,647,718.130,0.836,,,,,,,,,,
40,4,4371,5945.728,26.504,,,,,,,,,,
30,0,1168471,4192590,16072133,192403,3202451,3658692,16,515011.8,803723876,,535245,168789.3,125276.4
30,1,1881,2298.858,2.313,1,24.112,0.000,,,,,7,0.585,0.018
30,2,542,1164.169,4.364,,,,,,,,,,
30,3,9848,10818.19,290.390,,,,,,,,,,
30,4,5148,6609.866,79.738,,,,,,,,,,
20,0,1255479,4538871,4751217,196000,3306576,977154.9,16,407045.5,314374769,,660462,325262.9,269859.3
20,1,4487,5495.948,14.475,,,,,,,,,,
20,2,944,1528.877,2.794,,,,,,,,,,
20,3,6984,8450.448,63.485,,,,,,,,,,
20,4,3951,4899.408,10.852,,,,,,,,,,
10,0,1373023,5642145,21705423,246752,4107578,2432563,10,167098.6,129648512,,814514,521787.5,1616653
10,1,2312,2826.863,9.814,,,,,,,,,,
10,2,457,1083.554,3.240,,,,,,,,,,
10,3,10989,11932.74,1945.787,,,,,,,,,,
10,4,6615,8689.582,138.177,,,,,,,,,,
5,0,1442596,5604971,1141933,237828,3977388,1297659,8,137586.4,112521801,,886912,546530.6,1639834
5,1,4279,5166.848,29.103,,,,,,,,,,
5,2,799,1539.378,3.599,,,,,,,,,,
5,3,7150,8979.284,23.605,,,,,,,,,,
5,4,2947,3595.027,159.875,,,,,,,,,,
