RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679229,120
90,694475,1605
80,697334,2129
70,719957,9841
60,784342,45756
50,900730,77122
40,1037331,132541
30,1213081,192416
20,1338335,196011
10,1492445,246760
5,1570316,237834
