TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1103660,76901832
519,3330888,201972488
622,25050712,242276008
725,28442016,246546520
828,36261984,255933772
931,53299012,275577584
1034,57800540,281413136
1137,61191780,285709712
1240,65712136,291324088
1343,76065456,301284524
1446,91502788,310304188
1549,102938200,326436572
1652,118001164,341148312
1755,130797148,351676828
1859,138964012,352576220
1962,153767116,352833076
2065,163380028,352999500
2168,166697068,353049524
2272,172247148,353144244
2375,175572860,353201004
2478,198902768,367201200
2581,210799080,376954344
2684,225509376,385325104
2787,234553024,389230980
2890,237948112,389286924
2993,251962064,389530236
3097,262281744,389702212
3200,265616128,389759120
3303,271161872,389853764
3406,274496256,389910672
3509,296398672,402654308
3612,306403360,411304512
3715,322177892,419158572
3818,331076584,422731692
3921,335429928,422805988
4025,352318648,423097844
4128,359850280,423222756
4231,363735336,423295720
4334,367620392,423355364
4437,370954776,423412272
4540,395816748,435202540
4643,410737780,448755468
4746,417966512,448921528
