TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,224500,16275884
623,1490044,103443672
726,2726572,188990064
830,3977424,275387880
933,5110348,354022968
1036,6248668,432474524
1139,7365228,509816184
1243,8486744,587373960
1346,9598032,664549464
1449,10735288,742598332
1552,11852340,819634828
1655,12950920,896114212
1759,14060100,973195228
1862,15172628,1049810356
1965,16297308,1127832940
2068,17423848,1206096624
2171,18536064,1282961524
2275,19650948,1360110964
2378,20752936,1436726092
2481,21873960,1514735644
2584,22977496,1590792576
2687,24095916,1668828192
2791,25220780,1746654216
2894,26329836,1823024980
2997,72435584,1905610232
3100,172875596,1996308240
3203,271698924,2089366016
3306,366339516,2183830524
3409,462223408,2278622572
3512,585951624,2287343820
3615,711798664,2289496900
3718,837636976,2291643492
3821,963482872,2293792824
3923,1089171588,2295937048
4026,1215161656,2298086748
4129,1340943592,2300234744
4232,1466868624,2302382300
4335,1592674408,2304529928
4438,1718572340,2306677704
4541,1844200352,2308824444
4644,1970025652,2310970148
4747,2095869380,2313116960
4850,2221754296,2315266512
4953,2305401160,2316675104
