TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,130536,20646912
417,912804,133344800
520,11035484,263131128
623,16259196,268566480
726,19773556,269924000
830,23496076,271577176
933,24329124,271585256
1036,35084516,271689576
1140,38796116,271725576
1243,42507716,271761576
1346,46219316,271797576
1449,49930916,271833576
1552,61160624,271963040
1656,61573080,271963040
1759,61573080,271963040
1862,61573080,271963040
1965,61573080,271963040
2068,73326480,272077040
2172,77038080,272113040
2275,80749680,272149040
2379,83224080,272183040
2482,86935680,272209040
2585,101084708,291172112
2688,104753012,315277632
2791,107370548,336457272
2894,111873908,340148664
2996,115474160,340190504
3100,121006856,342420912
3203,135266340,380161824
3306,136815136,380515416
3409,137047424,380716184
3511,137047424,380716184
3615,137047424,380716184
3718,150038024,380842184
3821,153543424,380876184
3924,157333732,393944720
4028,161638812,416894184
4131,167396768,426887040
4233,184167996,428047568
4336,187986820,428084608
4439,190542472,429755416
4542,194047872,429789416
4645,197759472,429825416
4748,211001544,434821608
4852,211104644,434822648
4955,211162380,434823168
5058,211162380,434823168
5161,211162380,434823168
5264,222915780,434937168
5367,226637236,436445584
5470,229408092,438234280
5573,234364340,439386592
5677,241065412,439997504
5779,252276380,442220240
5883,256194180,442257600
5986,256194180,442257600
6089,256194180,442257600
6192,256194180,442257600
6295,267947580,442371600
6398,271659180,442407600
6501,274133580,442431600
6604,277847812,442856384
6708,281625472,443513384
6811,295918284,447163248
6914,299757060,448962304
7017,304808960,449011304
7120,308314360,449045304
7224,311892212,450035360
