TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,1848220,130154928
933,4789936,335604408
1036,6135832,430108128
1139,6448436,451806408
1242,6857636,480754824
1346,8356360,586983000
1449,10979892,769457064
1552,11468948,803796384
1655,11918260,835503240
1759,12807216,898456488
1862,15329500,1075443000
1965,16391996,1148974968
2068,16841804,1180234392
2172,17372648,1217484192
2275,19148144,1342614212
2378,21144232,1481773152
2482,21758652,1524869976
2585,22292908,1562258784
2688,23248576,1629699384
2791,25285400,1772208648
2894,174190872,1902920840
2997,338968780,2050872484
3100,483054512,2221071076
3203,697811328,2289308924
3307,932499556,2293333540
3410,1164864712,2297283068
3513,1393578060,2301203300
3616,1624074396,2305136400
3719,1855002172,2309073200
3822,2086300668,2313024800
3925,2305699020,2316736640
