RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1048807,1200477,5387417,15,119.302,18.074,6,82157.58,27601248,413787.8
30,1,1350,1880.059,2.075,,,,,,,
30,2,1461,2211.277,4.111,26,182.097,6.831,,,,
30,3,1666,2127.865,2.600,,,,,,,
30,4,2087,2697.856,123.873,,,,,,,
