RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,584795,45177
90,1373448,63
80,1408182,63
70,1410645,63
60,1406007,68
50,1392386,66
40,1397452,64
30,1388512,66
20,1390242,67
10,1390539,68
5,1384132,68
