RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,580,1074.924,0.663,,,,,,,,,,,580,39.011,0.000,,,
100,1,644,978.898,1.165,,,,,,,,,,,644,31.585,0.000,,,
100,2,856,1297.297,1.349,,,,,,,,,,,856,47.672,0.002,,,
100,3,603,865.040,0.552,,,,,,,,,,,603,30.203,0.001,,,
100,4,749,1159.374,1.170,,,,,,,,,,,749,35.763,0.000,,,
100,5,4203,5487.817,59.123,,,,,,,,,,,4203,185.410,0.012,,,
100,6,3108,4288.174,15.247,,,,,,,,,,,3108,127.792,0.002,,,
100,7,3145,4246.229,6.517,,,,23,301900.4,197429931,,,,,3145,134.150,0.002,,,
100,8,524796,440020.1,53803.34,7,60.438,34.116,,,,,13,1.055,0.023,524796,18288.09,400.303,,,
100,9,524510,445908.5,395509.2,10,69.412,4.849,,,,,12,0.480,0.000,524510,18581.25,3462.125,,,
100,10,595259,518760.9,132849.4,1283,10950.07,7.502,,,,,71268,5159.263,363.035,595259,21966.18,1612.039,,,
100,11,524689,446277.0,57137.04,6,69.884,65.085,,,,,12,0.435,0.000,524689,18915.96,539.580,,,
100,12,525780,444763.0,61970.71,47,419.952,3.948,,,,,1281,95.175,0.076,525780,19242.51,472.980,,,
100,13,525126,438822.4,49203.22,7,124.454,171.838,,,,,12,0.442,0.000,525126,18326.02,408.725,,,
100,14,525255,442971.8,169095.6,7,98.724,50.193,,,,,12,0.486,0.000,525255,17955.15,2136.246,,,
100,15,4450,6612.669,19.110,3,53.270,11.265,,,,,17,0.689,0.000,4450,190.441,0.006,,,
