RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,592921,710740.2,60779.86,161,1483.653,6.534,,,,,74243,17894.85,2211.791,592921,17630.64,199.566,,,
100,1,583,1013.058,5.227,2,45.716,588.862,,,,,3,0.103,0.000,583,22.311,0.000,,,
100,2,411,716.667,2.894,,,,,,,,,,,411,15.879,0.000,,,
100,3,360,574.138,1.980,,,,,,,,,,,360,13.783,0.000,,,
100,4,395,671.861,1.750,,,,,,,,,,,395,15.320,0.000,,,
90,0,786601,1107851,574926.7,33246,248159.0,2531.054,12,374729.3,199306901,,266678,25116.03,24832.49,786601,24326.25,438.394,,,
90,1,420,697.025,1.292,,,,,,,,,,,420,16.657,0.000,,,
90,2,336,568.665,1.579,,,,,,,,,,,336,12.473,0.000,,,
90,3,356,639.524,3.080,,,,,,,,,,,356,13.435,0.000,,,
90,4,221,361.584,1.745,,,,,,,,,,,221,9.012,0.000,,,
80,0,786604,1114826,506619.3,33236,247009.4,4495.044,16,515364.7,302633112,,265902,22329.98,4365.948,786604,24709.92,992.193,,,
80,1,446,767.048,1.329,,,,,,,,,,,446,17.241,0.000,,,
80,2,469,793.261,1.916,,,,,,,,,,,469,18.136,0.000,,,
80,3,540,965.715,4.154,,,,,,,,,,,540,20.883,0.000,,,
80,4,251,382.765,1.847,,,,,,,,,,,251,10.103,0.000,,,
70,0,786520,1093294,9495791,33194,247140.1,1684.731,14,531209.3,194218933,,267349,27811.39,10547.97,786520,24333.44,15478.94,,,
70,1,301,509.706,1.678,,,,,,,,,,,301,11.967,0.000,,,
70,2,293,453.522,1.983,,,,,,,,,,,293,11.479,0.000,,,
70,3,368,644.198,2.101,,,,,,,,,,,368,16.389,0.000,,,
70,4,377,653.193,1.883,,,,,,,,,,,377,14.150,0.000,,,
60,0,995196,1469437,1092220,72695,476886.6,8626.794,11,578988.8,1635835907,,472488,23244.24,33317.05,995196,30510.12,1588.921,,,
60,1,630,1098.407,1.939,,,,,,,,,,,630,24.543,0.000,,,
60,2,221,412.794,2.181,,,,,,,,,,,221,9.559,0.000,,,
60,3,372,644.464,1.978,,,,,,,,,,,372,14.746,0.000,,,
60,4,328,495.703,0.869,,,,,,,,,,,328,12.793,0.000,,,
50,0,1048651,1608491,2590113,83920,549226.0,6732.849,21,512806.3,269364715,,525676,24031.57,26861.15,1048651,33046.14,3075.212,,,
50,1,542,943.520,4.452,5,55.311,143.647,,,,,8,0.281,0.000,542,21.949,0.000,,,
50,2,93,127.562,0.678,,,,,,,,,,,93,4.000,0.000,,,
50,3,75,105.697,0.676,,,,,,,,,,,75,3.281,0.001,,,
50,4,255,365.232,0.555,,,,,,,,,,,255,10.038,0.000,,,
40,0,1048762,1613491,1659527,82104,540017.8,8780.475,19,493608.8,318669719,,525678,23849.52,6550.869,1048762,32610.92,2040.627,,,
40,1,341,567.612,0.866,,,,,,,,,,,341,13.063,0.000,,,
40,2,108,211.568,3.236,,,,,,,,,,,108,3.879,0.000,,,
40,3,199,385.115,2.807,,,,,,,,,,,199,7.672,0.001,,,
40,4,153,233.251,2.814,,,,,,,,,,,153,6.500,0.000,,,
30,0,1048651,3950032,5675150,524303,2949262,301804.2,14,511429.3,656372304,,524312,17672.86,3639.867,1048651,33386.34,4900.293,,,
30,1,229,399.230,3.391,,,,,,,,,,,229,8.995,0.000,,,
30,2,,,,,,,,,,,,,,,,,,,
30,3,112,197.442,1.727,,,,,,,,,,,112,3.980,0.000,,,
30,4,217,354.702,1.089,,,,,,,,,,,217,18.365,0.448,,,
20,0,1048651,1618366,2636505,81897,539510.8,6700.212,10,562505.0,306287616,,525891,24683.91,6703.628,1048651,32956.39,4180.192,,,
20,1,252,536.868,11.531,2,40.014,393.737,,,,,3,0.098,0.000,252,10.730,0.000,,,
20,2,18,34.599,5.752,,,,,,,,,,,18,0.955,0.001,,,
20,3,112,190.649,0.743,,,,,,,,,,,112,4.339,0.000,,,
20,4,176,256.554,2.509,,,,,,,,,,,176,7.523,0.000,,,
10,0,1048723,1630385,1800960,80701,529608.8,12066.31,11,301903.8,51720255,,525338,22173.68,7162.639,1048723,33701.06,3125.048,,,
10,1,125,204.808,0.627,,,,,,,,,,,125,4.422,0.000,,,
10,2,,,,,,,,,,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,,
10,4,209,394.974,4.944,1,13.432,0.000,,,,,7,0.312,0.001,209,8.388,0.000,,,
5,0,1048651,1660157,2598716,83309,545526.0,4669.333,2,19109.68,4034526,,525168,21087.88,2916.118,1048651,33384.42,3571.154,,,
5,1,124,203.307,0.691,,,,,,,,,,,124,4.362,0.000,,,
5,2,,,,,,,,,,,,,,,,,,,
5,3,285,508.262,1.804,,,,,,,,,,,285,11.556,0.000,,,
5,4,145,255.159,2.798,,,,,,,,,,,145,5.746,0.000,,,
