RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,598969,170
90,791421,33255
80,790661,33246
70,792107,33203
60,997248,72708
50,1050439,83939
40,1050440,82112
30,1049066,524321
20,1050651,81908
10,1050078,80706
5,1049938,83313
