TIME,RECV,XMIT
4,0,0
107,0,0
210,1143628,78583404
314,2230424,154703316
417,4363200,302616960
520,60308392,371234756
624,139108420,460536108
727,229917448,531250696
830,326802776,621139148
933,425165324,697064788
1037,524169420,779993428
1140,616456664,853671504
1243,713891372,940596568
1346,811807824,1015166516
1450,912173044,1093610856
1553,1004467920,1171343364
1656,1107510732,1253335832
1759,1211547096,1336991976
1863,1305608292,1405490552
1966,1400735292,1495728664
2069,1501984428,1568761556
2172,1602447176,1653468760
2275,1695207824,1728990684
2379,1795302820,1814204980
2482,1895464180,1891809204
2585,1993954236,1970111156
2689,2087484360,2045079748
2792,2187946120,2125367948
2895,2287040768,2208572568
2999,2380130672,2276699492
3102,2470858756,2361228472
3205,2566829708,2433483156
3308,2661514980,2513840424
3411,2753271408,2579300156
3514,2857790500,2679970320
3618,2985652228,2773628864
