RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100730,0
90,142664,37000
80,156954,51580
70,172604,62451
60,171392,65290
50,251166,91420
40,1063443,177004
30,1465005,259291
20,1534675,280708
10,1554855,289700
5,1615399,305216
