RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99235,64175.97,2059.711,,,,,,,,,,
100,1,976,873.720,0.552,,,,,,,,,,
100,2,1024,916.816,0.305,,,,,,,,,,
100,3,876,1503.877,56.323,,,,,,,,,,
100,4,744,822.801,0.667,,,,,,,,,,
90,0,110457,219708.3,119923.0,9858,144559.7,3947.800,1,18605.84,0.000,,11432,489.170,2.734
90,1,15892,203553.0,8541.677,13199,188785.4,7125.065,,,,,15019,626.232,3.260
90,2,16051,210502.0,7001.336,13929,194428.9,27402.13,,,,,15385,1311.504,478.242
90,3,1109,1414.838,1.081,,,,,,,,,,
90,4,1730,2099.837,1.105,,,,,,,,,,
80,0,114891,267943.6,312003.6,14980,188713.1,22054.40,2,35898.13,198416.6,,15755,681.919,3.894
80,1,19811,249657.5,27414.47,17977,232049.7,33201.82,,,,,19050,806.632,5.676
80,2,22111,252907.9,15046.95,18609,234145.6,12927.54,,,,,19541,1020.570,60.386
80,3,622,637.971,1.268,,,,,,,,,,
80,4,427,591.628,2.824,1,9.508,0.000,,,,,12,0.474,0.000
70,0,117934,287325.5,328585.4,18188,203022.1,309569.6,4,70009.55,2912990,,18710,1021.596,285.425
70,1,34780,302962.5,34582.99,25211,275880.4,10224.76,,,,,27193,1744.210,2740.286
70,2,19979,237464.6,7883.225,19041,219156.3,15371.37,,,,,19158,928.557,45.496
70,3,313,464.921,2.953,,,,,,,,,,
70,4,180,284.242,5.982,5,64.087,34.484,,,,,15,0.518,0.000
60,0,119952,290893.7,1597293,20240,201942.7,12700.15,4,68809.68,3406722,,20668,1032.101,360.600
60,1,23951,247531.1,14258.66,21762,223511.0,22437.52,,,,,23108,3125.507,1097.563
60,2,27311,261911.5,16732.76,23271,236744.4,84674.24,,,,,24192,2861.691,1426.991
60,3,1683,1860.895,6.947,3,36.966,38.838,,,,,9,0.435,0.000
60,4,1555,2015.123,1.655,,,,,,,,,,
50,0,142341,376597.5,413798.5,27891,273994.2,100873.9,5,74943.59,7342405,,31996,2313.892,1716.318
50,1,50235,364577.6,71962.71,32596,326398.4,41943.81,,,,,37348,3193.401,364.502
50,2,56872,353968.9,776105.8,30922,306837.3,22545.00,,,,,41209,7920.219,1779.949
50,3,1550,2116.670,1.684,,,,,,,,,,
50,4,1627,2020.283,1.328,,,,,,,,,,
40,0,394063,1530534,17992204,59899,1027172,474242.4,4,60410.23,30445265,,191039,216994.8,713095.6
40,1,306014,1444595,8530291,58678,1014229,249707.2,,,,,194889,207958.9,785286.9
40,2,287868,1466177,15190327,58415,1040677,346041.7,,,,,186077,216317.6,332448.8
40,3,1704,1874.069,4.778,,,,,,,,,,
40,4,3133,3404.060,30.386,,,,,,,,,,
30,0,512390,2400150,22950843,90223,1594906,1276799,4,65338.70,16954760,,286453,417291.3,579771.7
30,1,407872,2263080,8280602,82316,1527695,456766.4,,,,,275029,418365.6,1119650
30,2,397315,2369011,32965.27,86743,1620811,360901.7,,,,,272122,446951.0,4227170
30,3,2540,3919.228,6.635,,,,,,,,,,
30,4,3199,3847.115,5.301,,,,,,,,,,
20,0,542341,2733837,10398022,109840,1844313,13761061,4,78705.74,20719635,,311116,474329.3,2049050
20,1,418426,2513425,578709.3,91201,1710311,622325.9,,,,,286575,481327.8,3157712
20,2,417415,2250906,466753.2,79653,1519571,1425063,,,,,280225,406048.7,2483544
20,3,3299,5041.262,11.218,2,18.427,1.070,,,,,7,0.376,0.000
20,4,3138,4198.229,19.298,,,,,,,,,,
10,0,545701,2843748,6055619,114303,1854372,525342.4,7,76386.22,714806.3,,317573,564307.4,1843247
10,1,418407,2567162,2445503,87656,1654670,325886.0,,,,,289210,578782.8,1968941
10,2,419965,2570862,1743768,87729,1658960,334122.2,,,,,289476,574845.0,3037588
10,3,2497,3026.309,13.992,,,,,,,,,,
10,4,2809,3682.227,3.535,,,,,,,,,,
5,0,557035,3004191,5994189,120157,1904354,946452.1,30,71206.32,335762.7,,332984,659385.4,1318928
5,1,430041,2744422,1342992,92584,1713442,398232.0,,,,,305494,672596.8,4530939
5,2,432067,2736908,4357635,92468,1714262,405659.9,,,,,305383,661571.5,2239987
5,3,2580,3878.795,6.275,,,,,,,,,,
5,4,4096,5086.227,5.456,,,,,,,,,,
