RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678276,445957.8,56057.81,80,695.125,27.960,,,,,915,617.534,1.781
100,1,851,1093.624,1.388,,,,,,,,,,
100,2,862,1224.058,2.471,,,,,,,,,,
100,3,2388,3143.957,11.313,,,,,,,,,,
100,4,2282,2886.056,12.290,,,,,,,,,,
90,0,689432,481457.3,921834.0,1505,11824.57,16.085,,,,,15786,11809.04,6674.882
90,1,934,1127.673,1.525,,,,,,,,,,
90,2,837,975.796,2.178,2,22.654,34.727,,,,,10,11.830,13.059
90,3,5539,6614.025,456.676,,,,,,,,,,
90,4,2471,3067.599,7.223,,,,,,,,,,
80,0,689455,486986.5,168739.2,1414,10713.75,8.662,,,,,15558,11002.78,402.219
80,1,1795,2349.060,3.161,,,,,,,,,,
80,2,561,817.768,2.990,,,,,,,,,,
80,3,1639,2401.720,33.630,,,,,,,,,,
80,4,1223,1636.097,3.872,,,,,,,,,,
70,0,699522,548614.4,2494768,5440,54051.25,551.674,4,65167.25,22004308,,26592,14167.56,554.816
70,1,1186,1464.167,4.078,,,,,,,,,,
70,2,420,828.583,2.210,,,,,,,,,,
70,3,6117,7337.824,108.741,,,,,,,,,,
70,4,1984,2519.984,1.522,,,,,,,,,,
60,0,763688,1018620,8659500,45300,466692.7,33222.73,7,106941.7,6456062,,90659,16409.30,2070.293
60,1,2014,2547.540,2.673,,,,,,,,,,
60,2,333,719.271,2.001,,,,,,,,,,
60,3,1507,1919.756,3.061,,,,,,,,,,
60,4,6546,7595.746,87.619,,,,,,,,,,
50,0,843706,1530131,3626844,74785,855496.2,657088.6,5,91908.06,11101467,,174821,58614.33,64061.32
50,1,2442,3333.123,10.450,,,,,,,,,,
50,2,780,1298.765,6.380,11,163.943,138.722,,,,,36,1.492,0.000
50,3,4349,5844.698,20.299,,,,,,,,,,
50,4,3001,3820.839,56.297,,,,,,,,,,
40,0,974651,2112140,540150.7,124159,1290896,1273179,7,103750.6,44525949,,315092,96548.63,2457151
40,1,2318,3034.169,21.154,,,,,,,,,,
40,2,515,1133.900,3.182,8,59.626,3.457,,,,,9,0.313,0.000
40,3,1114,1626.727,3.973,,,,,,,,,,
40,4,672,821.449,1.545,,,,,,,,,,
30,0,1163043,3303479,2767121,208335,2197220,1019169,4,41954.65,20168771,,532453,252172.9,703685.3
30,1,1568,1889.111,2.426,,,,,,,,,,
30,2,685,1287.673,2.516,4,31.606,4.264,,,,,26,6.404,1.139
30,3,1188,1398.494,2.191,,,,,,,,,,
30,4,4628,6262.331,12.657,,,,,,,,,,
20,0,1232443,3527474,3949438,197796,2108589,12265244,5,46395.63,19008950,,636850,465044.5,1725926
20,1,3599,4849.199,680.492,,,,,,,,,,
20,2,836,1526.005,7.289,,,,,,,,,,
20,3,4905,6614.525,24.534,,,,,,,,,,
20,4,3634,4415.172,60.449,,,,,,,,,,
10,0,1371746,4266160,5368989,259216,2627424,1577074,2,21757.57,103973910,,806680,577520.6,4033700
10,1,4281,5731.070,41.595,,,,,,,,,,
10,2,1222,2044.597,4.637,,,,,,,,,,
10,3,6291,8439.028,83.568,,,,,,,,,,
10,4,3609,4729.255,294.506,,,,,,,,,,
5,0,1463040,4411230,6026336,253493,2620543,2365059,3,25207.78,20578584,,902628,651039.9,3152550
5,1,2300,3025.840,17.852,,,,,,,,,,
5,2,579,1304.343,3.813,2,17.157,1.343,,,,,10,8.125,5.846
5,3,7370,9174.374,145.389,,,,,,,,,,
5,4,8145,10045.04,189.998,,,,,,,,,,
