RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105353,0
90,149821,14513
80,178368,49471
70,188680,66921
60,222520,71829
50,312162,72170
40,563198,87374
30,1316667,202156
20,1364593,217651
