RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,574497,38538
90,927666,58
80,948064,60
70,961399,67
60,1302116,372
50,1382795,240
40,1391705,64
30,1395090,75
20,584812,74
10,697467,70
5,1300629,76
