RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,2527023,8700491,2335334,1146631,7482229,1307274,5,91099.58,121065506,
30,1,8492,9635.704,31.303,16,105.289,1.988,,,,
30,2,12787,15122.83,1240.721,8,55.041,2.201,,,,
30,3,12629,14900.46,599.618,19,123.745,0.990,,,,
30,4,12297,14800.59,413.810,,,,,,,
