RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105134,0
90,116850,5756
80,113862,3975
70,116414,4882
60,115636,3934
50,145167,16064
40,345099,68073
30,831649,6316
20,860866,6971
10,2728514,12725
5,2946995,4253
