RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100909,0
90,149969,1090
80,166523,4188
70,175320,4330
60,190676,7887
50,259105,31739
40,1145798,15541
30,1431245,2442
20,1435221,90
10,1442724,3429
5,1942755,76476
