TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
315,0,0
418,0,0
521,0,0
624,0,0
727,0,0
830,0,0
933,0,0
1037,0,0
1140,0,0
1243,0,0
1346,0,0
1450,0,0
1553,0,0
1656,0,0
1759,0,0
1862,0,0
1966,0,0
2069,0,0
2173,0,0
2277,0,0
2381,0,0
2485,0,0
2588,0,0
2692,0,0
2796,0,0
2899,0,0
3003,0,0
3106,0,0
3210,0,0
3314,0,0
3418,0,0
3522,0,0
3626,0,0
3730,0,0
3834,0,0
3938,0,0
4042,0,0
4146,0,0
4249,0,0
4353,0,0
4458,0,0
4562,0,0
4666,0,0
4770,0,0
4874,0,0
4978,0,0
5082,0,0
5186,0,0
5290,0,0
5393,0,0
5497,0,0
5601,0,0
5705,0,0
5809,0,0
5912,0,0
6016,0,0
6120,0,0
6224,0,0
6328,0,0
6432,0,0
6535,0,0
6639,0,0
6743,0,0
6848,0,0
6951,0,0
7055,0,0
7158,385252,57850232
7262,1140944,169952376
7365,2674952,397618496
7469,4274256,633887496
7572,5953892,881497408
7676,7714112,1142507960
7779,10238232,1392661280
7883,13882572,1627982456
7986,18290896,1854543592
8090,23951856,2061454784
8193,29146284,2187640608
8297,77567972,2257627696
8400,209015348,2287444160
8504,255204148,2287859640
8609,260000360,2287905440
8713,264817192,2287951720
8817,269547420,2287998280
8921,274318888,2288044800
9025,279193456,2288091160
9129,284014412,2288137600
9233,288146660,2288177880
9337,290225156,2288197840
9441,293193736,2362533392
9545,301817428,2566620144
9648,315596132,2848492032
9752,334839068,3119994464
9855,386942020,3289829816
9959,435346888,3494498096
10062,505034448,3602760120
10166,568311676,3704208000
10269,644738048,3740392440
10373,709934104,3849710576
10476,773833544,3978962584
10580,837297352,4133275672
10683,875797380,4354451736
10787,924854696,4581144248
10890,1004306968,4730268840
10994,1087660784,4851577320
11098,1193872844,4894755792
11201,1300711552,4918130688
11305,1403043904,4986811792
11409,1504309812,5090981600
11512,1619311400,5183841424
11616,1719091176,5325251072
11719,1839601468,5468564376
11823,1948853304,5599038696
11927,2111137072,5661679744
12030,2205975568,5781301560
12134,2278183012,5867502176
12238,2325877788,5922553720
12341,2376500936,5988341384
12445,2428756568,6065302480
12549,2481225900,6149794736
12652,2533840348,6252418472
12756,2594267156,6333721824
12860,2662939712,6397509536
12963,2730487284,6500094128
13067,2804640276,6607191504
13170,2879747440,6736433408
13274,2919297056,6945195144
13378,2998826456,7108740120
13481,3079046316,7259919992
13585,3170287468,7399929336
13688,3287590324,7463375552
13792,3402308276,7537413224
13896,3533284168,7626196384
13999,3657956228,7713783160
14103,3726586820,7805178504
14206,3789024624,7858775384
14310,3891815908,7926312072
14413,3993523084,7955488128
14517,4041287024,7971011480
14620,4072469472,8000563648
14724,4192214204,8060185120
14827,4294113404,8223348160
14931,4333801908,8401309592
15035,4403747940,8564928744
15138,4479838036,8751228944
15242,4558997752,8957475424
15345,4613891372,9132738152
15449,4666679568,9314455856
15552,4804214536,9451813856
15656,4923330288,9554700696
15759,5057929856,9599392336
15863,5109648544,9799776232
15967,5135132780,10040846832
16070,5143693500,10239767640
16173,5194157632,10411943408
16277,5256033860,10524108768
16380,5358009292,10600023304
16484,5497455400,10738460024
16587,5586248280,10882687240
16691,5633843808,11010532712
16794,5690675492,11110360976
16898,5736241776,11166506160
17001,5828683716,11174109328
17105,6020234976,11188577200
17208,6079307528,11198990208
17312,6106481436,11205284584
17416,6134005096,11218526736
17520,6165542796,11247592480
17624,6186311912,11268514056
17727,6233164676,11268976616
17831,6253698072,11269167656
17935,6268263196,11272242720
18039,6275685656,11344266648
18143,6276378460,11446248000
18247,6276798488,11507444256
18351,6323713852,11509037480
18455,6381510684,11517378376
