TIME,RECV,XMIT
4,0,0
107,0,0
210,962488,68437556
314,2203912,154997180
417,3369948,236681756
520,4567104,320781596
623,5818884,408366408
726,7043136,494221224
830,8250772,578755464
933,9401184,659411608
1036,10628784,745269672
1139,11843488,830107992
1242,13045420,914251272
1345,14258448,999862824
1449,15508668,1086195700
1552,16695596,1169717788
1655,17892072,1253196436
1758,19125376,1339668100
1861,20334872,1424263156
1965,21543436,1509197044
2068,22759628,1594400260
2171,23962616,1678860652
2274,25168888,1762974624
2377,26389668,1848737116
2481,27604744,1934018524
2584,28829740,2019595324
2687,30049588,2105068968
2790,31255800,2189709628
2893,141944188,2279762076
2996,261639532,2281809484
3099,381289288,2283849296
3202,501048520,2285894728
3305,620972524,2287941272
3408,740661304,2289985892
3511,860524600,2292028960
3614,980175436,2294070620
3717,1100114616,2296118496
3820,1219933472,2298164596
3923,1339651516,2300206920
4026,1459380400,2302249396
4130,1579486520,2304299196
4233,1699117840,2306340856
4336,1818962712,2308387028
4439,1938558264,2310428172
4542,2058177664,2312468796
4645,2177819832,2314510900
4748,2297329744,2316551376
