TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,1312232,91940760
932,2991748,210640560
1035,4581368,321985968
1138,5977484,419356728
1241,7056592,494955360
1344,7843808,549807048
1448,8804236,616361692
1551,10415120,729740092
1654,11924636,835016932
1757,12931452,905837164
1860,13799204,966201388
1964,15073864,1055839828
2067,16561676,1160074108
2170,17873348,1251706444
2273,18897836,1323764716
2376,19945080,1397104468
2480,21262084,1489214644
2583,22709596,1591156392
2686,23821444,1668439396
2789,38074888,1748657948
2892,131419632,1858438748
2996,229548364,1959791568
3099,331110548,2045672704
3201,444712564,2141173228
3304,531726296,2243654596
3408,622989128,2287988952
3511,742879528,2290035052
3614,862632324,2292081796
3717,982398064,2294125972
3820,1102296052,2296175624
3923,1222047700,2298218244
4026,1342050836,2300264568
4129,1462368328,2302317624
4232,1582053856,2304362096
4335,1701907400,2306410488
4438,1821938720,2308454296
4541,1941677360,2310498840
4644,2061386728,2312542796
4748,2181624008,2314592596
4851,2301553432,2316640840
