RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105052,0
90,126918,5180
80,161295,4159
70,177594,4817
60,181756,3582
50,213458,16013
40,491745,65763
30,1289705,19047
20,1329651,32593
10,2670817,37701
5,2671560,36767
