RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.88,1.59,0:10.47,253,678767,11261,3690
90,9.08,2.18,0:11.27,30,689362,423423,87332
80,9.12,2.82,0:11.95,141,694489,864645,90909
70,9.15,3.83,0:13.02,228,695112,1417907,166334
60,9.32,4.45,0:13.79,2102,703200,1778755,291021
50,9.66,6.18,0:15.85,4656,720135,2517487,823982
40,9.88,8.84,0:18.75,3495,746047,3414383,1873107
30,9.79,10.38,0:20.22,14520,732360,3729850,3073240
20,10.21,11.69,0:21.95,1503,735578,4452632,3747146
