RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524745,24
90,852941,44881
80,858819,46986
70,857215,46665
60,1106177,90944
50,1172810,101173
40,1180039,103528
30,1180236,103975
20,1177214,103249
