TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
313,0,0
416,1584160,112001352
520,11700352,214518376
623,13720192,215105636
726,21643968,220748796
829,22497156,223680996
932,31379612,232901044
1035,33316076,233420500
1139,42257680,236109468
1242,42257680,236109468
1345,52476296,238785512
1448,55876296,240255032
1551,65362264,254227828
1655,65362264,254227828
1758,75806916,257672116
1861,82971132,265264416
1965,92679420,266585104
2068,93983472,266590208
2171,104173072,266764108
2274,112411532,266909052
2377,120216332,267042252
2480,128892116,267524740
2584,130065376,267948356
2687,147346836,270072056
2790,155376436,270938748
2893,163839820,271756368
2996,165004964,271984504
3099,182313824,275954404
3202,190402568,281525648
3306,199101168,283954248
3409,199101168,283954248
3512,215847156,288665684
3615,224631892,288828484
3718,234058356,288976484
3821,234058356,288976484
3924,251402356,289289060
