TIME,RECV,XMIT
4,0,0
108,0,0
211,1226784,80764980
314,2309368,156480900
417,5055944,321485312
521,67002156,412799704
624,135366596,448943812
727,191639240,507613792
831,264159488,580932216
934,355325120,652378408
1037,464707576,728727244
1140,572297516,836440496
1244,684564756,919797072
1347,794754088,1005243096
1450,903355932,1097082520
1554,1015682124,1187220640
1657,1124330632,1275563416
1760,1231432004,1364745344
1863,1345336568,1447041512
1966,1452910488,1542944920
2070,1560747124,1629667212
2173,1671152880,1724149252
2276,1782393136,1805771364
2379,1889297928,1885091280
2482,1996845616,1987675820
2586,2109090248,2075606004
2689,2216986436,2159898652
2792,2323829908,2244853992
2895,2436296208,2336191500
2999,2545049824,2426242748
3102,2649657544,2514170636
3205,2784803828,2620449520
3308,2865213148,2687412512
