RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,127178,14170
80,168551,51123
70,181395,67137
60,193807,75103
50,251551,88951
40,773128,128146
30,1496138,220977
20,1537352,231534
10,3034553,460544
5,3110384,452459
