RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679234,108
90,690156,2393
80,692200,2482
70,716404,10917
60,728926,23387
50,888298,55747
40,1037918,76665
30,1173877,125327
20,1262225,136549
