RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1170166,1429916,84479403,16187,114416.4,129246.6,11,198313.4,157239400,391418.6
30,1,1781,2173.886,2.012,,,,,,,
30,2,1082,1470.545,4.425,9,64.217,2.056,,,,
30,3,590,816.862,3.208,16,137.759,17.087,,,,
30,4,4221,5708.415,57.061,,,,,,,
