TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1756,0,0
1859,0,0
1963,0,0
2066,0,0
2169,10843804,100991776
2272,40549740,101491720
2375,40606108,101492684
2478,40705836,101494384
2581,40744860,101495052
2685,40770876,101495496
2788,40870604,101497196
2891,40926972,101498160
2994,40979004,101499048
3097,41013692,101499640
3200,41085400,104701612
3304,41462796,121728040
3407,41627564,121730852
3510,41801004,121733812
3613,69657192,310161232
3716,151792920,438146744
3819,250133140,524358380
3922,354619856,597269292
4026,358749896,597331600
4129,359989992,597352764
4232,361264776,597374520
4335,362504872,597395684
4438,363740632,597417512
4542,364815960,597435124
4645,384629504,650644444
4748,405656956,750620052
4851,428592176,751784672
4955,455188136,779787028
5058,483785240,875002856
5161,514911736,914869792
5264,547490500,923562560
5367,579000836,952689768
5471,609714912,997246056
5574,641081552,1031896512
5677,678325420,1054589948
5781,727468616,1080921084
5884,793242908,1116935832
5987,843099712,1163889224
6090,861105584,1193164664
6194,881386324,1223958924
6297,906129880,1237471096
6400,937781156,1301727320
6503,972201220,1369752160
6607,1008443656,1397136284
6710,1044730032,1430856480
6814,1081242276,1471448712
6917,1126837840,1508748892
7020,1191882888,1540508620
7123,1274423572,1548541468
7226,1293012820,1657961636
7330,1344005544,1758841932
7433,1374191044,1800862876
7536,1467381908,1833302348
7639,1531267924,1978860680
7743,1611886360,2079460036
7846,1680351856,2188325448
7949,1772191484,2221107176
8052,1910641264,2251652048
