TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1756,67208,5314892
1859,1368776,95659224
1963,2623220,181591148
2066,3829988,264929708
2169,5045624,348918768
2272,6251708,431863104
2376,7397716,510680640
2479,8495240,586291220
2582,9593820,662546880
2686,11701716,737966708
2789,110615608,830869836
2892,208853608,923222284
2996,306894176,1016146128
3099,403983560,1110120448
3202,499892420,1204999676
3306,596002672,1301053352
3409,691691216,1397369100
3513,787605176,1494215540
3616,882639112,1590119092
3719,978417872,1686511164
3822,1074146224,1783040080
3925,1161143724,1870703892
