RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.19,0.17,0:04.37,0,104848,0,0
90,4.24,0.33,0:04.57,5370,114558,284155,112186
80,4.29,0.51,0:04.81,6053,132367,459500,309300
70,4.33,0.45,0:04.79,3371,109805,452669,403293
60,4.31,0.57,0:04.89,3629,109292,460938,453321
50,4.36,0.65,0:05.02,5986,112919,516055,465678
40,4.66,1.17,0:05.83,21373,298355,1414343,923234
30,4.64,2.82,0:07.49,7403,653190,3491218,3608080
20,4.61,3.11,0:07.73,16025,678741,3673123,3850711
