RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105103,0
90,120245,5412
80,138737,6096
70,113498,3413
60,113232,3670
50,119219,6029
40,320078,21416
30,663294,7446
20,696633,16066
