RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786927,216791
90,839645,96
80,849463,63
70,849089,69
60,1140964,2316
50,1217562,234
40,1223652,135
30,1220032,71
20,1222871,73
10,1221129,79
5,1224993,79
