RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,152767,43170
80,164682,50403
70,182799,59369
60,174901,63188
50,255702,73863
40,1421553,157742
30,1630432,259193
20,1631026,244421
10,1780540,265528
5,2249176,319906
