RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,157331,41713
80,165544,47074
70,189896,55069
60,178938,65069
50,226553,65772
40,1163589,143077
30,1487454,242503
20,1495936,241413
