RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.42,0.17,0:07.60,4,101184,6745,382
90,7.44,0.61,0:08.06,41220,111495,362271,248252
80,7.50,0.66,0:08.16,48389,115333,400321,295759
70,7.43,0.85,0:08.29,57604,116833,421452,348075
60,7.50,0.87,0:08.38,64195,131479,465809,392499
50,7.54,1.30,0:08.85,71598,272339,835755,486034
40,7.77,4.19,0:12.01,164309,879042,2772430,2660937
30,7.78,5.05,0:12.87,193276,911794,3021900,3351399
20,7.84,5.04,0:12.95,188378,939400,3041514,3398581
