RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100881,0
90,149751,1041
80,165932,3752
70,176572,4360
60,185603,5665
50,260384,31729
40,1137077,17911
30,1432352,2644
20,1433957,91
10,1440976,3367
5,1945882,84965
