RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786958,217950
90,841090,65
80,849799,62
70,850243,69
60,1142242,2562
50,1216143,222
40,1225011,149
30,1220225,76
20,1223459,78
10,1223131,78
5,1224206,68
