RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105099,0
90,125350,5014
80,118156,4231
70,116748,5571
60,114567,3751
50,134455,4390
40,335691,22334
30,679252,9717
20,690764,13932
