RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.18,0.19,0:04.37,0,104848,0,0
90,4.29,0.25,0:04.55,4972,120063,284136,111050
80,4.25,0.43,0:04.68,4188,113656,459178,296656
70,4.32,0.51,0:04.84,5529,110899,452832,412623
60,4.35,0.45,0:04.81,3710,110548,460680,438105
50,4.40,0.54,0:04.95,4347,129796,515865,454537
40,4.65,1.23,0:05.89,22291,313041,1418205,928207
30,4.76,2.74,0:07.52,9674,667146,3493955,3612336
20,4.76,2.84,0:07.62,13891,674415,3621596,3751585
