RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679304,119
90,690186,1037
80,692637,2186
70,702997,6627
60,767037,41523
50,846344,49018
40,1003088,84298
30,1189903,155342
20,1288631,158354
