RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,75180.11,17848.32,,,,,,,6238.455,,,
100,1,1087,1905.089,320.724,,,,,,,982.892,,,
100,2,488,622.830,0.442,,,,,,,,,,
100,3,567,708.009,2.049,,,,,,,,,,
100,4,563,620.049,5.566,,,,,,,,,,
90,0,120587,156775.0,110452.7,167,3948.506,122.449,2,74394.34,122391273,28574.06,27035,32855.26,5718.300
90,1,27313,91653.50,20862.45,57,1070.901,96.470,1,45447.57,0.000,24668.04,33726,37301.69,1544.545
90,2,562,754.976,1.958,,,,,,,,,,
90,3,1376,2109.069,5.910,32,441.614,0.352,,,,,32,0.995,0.000
90,4,222,286.972,1.481,,,,,,,,,,
80,0,128751,162104.0,134832.7,175,3204.149,76.553,4,141963.0,110113332,33188.33,34301,28404.16,1258.812
80,1,31814,96741.72,26913.63,177,2754.265,23.785,1,51508.82,0.000,26840.81,38267,36794.79,1532.530
80,2,266,936.149,25.771,34,511.035,12.915,,,,,34,1.140,0.000
80,3,2520,2683.579,20.642,,,,,,,,,,
80,4,1867,2582.362,1.841,,,,,,,,,,
70,0,130241,162532.9,199833.5,157,2746.813,59.470,5,161008.5,150945980,36043.20,35017,24015.71,2118.683
70,1,35403,100778.9,26521.43,99,1668.126,43.117,,,,30387.31,40947,33130.07,5324.572
70,2,1095,1701.150,2.681,,,,,,,,,,
70,3,2154,2638.775,16.894,,,,,,,,,,
70,4,1209,1595.521,3.253,,,,,,,,,,
60,0,130304,158966.7,332677.6,115,2165.996,72.160,6,137746.0,49679950,36072.04,34046,18626.75,889.897
60,1,37927,100886.8,23645.37,170,2683.157,20.030,1,13782.79,0.000,30733.95,42947,29083.80,3180.336
60,2,137,496.216,19.822,16,230.867,3.413,,,,,16,0.628,0.000
60,3,2425,3188.724,7.634,,,,,,,,,,
60,4,941,1120.140,2.049,,,,,,,,,,
50,0,147882,217879.1,154862.4,2199,38828.53,581.831,7,129856.1,25499994,39181.70,43942,24464.49,2444.569
50,1,73195,187350.0,181106.4,3502,59683.94,189.136,,,,37667.39,62156,31527.67,4453.984
50,2,392,939.731,11.847,16,239.917,11.462,,,,,16,0.624,0.000
50,3,2613,2638.945,14.719,,,,,,,,,,
50,4,1518,2020.914,1.157,,,,,,,,,,
40,0,663859,690763.3,3175815,1304,27624.65,101.905,6,180301.2,276937578,187776.2,318522,30930.02,160553.2
40,1,524618,598385.8,1868489,1525,30217.04,93.150,2,86233.02,556734502,176233.5,302365,44139.94,35260.42
40,2,271,528.101,1.542,,,,,,,,,,
40,3,1395,1836.636,1.781,,,,,,,,,,
40,4,71,73.389,0.348,,,,,,,,,,
30,0,745687,1057498,40385759,577,14013.48,126.967,26,650590.0,64863202,388572.4,379847,64280.33,46845.30
30,1,619463,943618.9,3106184,358,7762.900,225.995,19,532651.9,46859279,369285.4,356075,71240.48,79678.75
30,2,977,1378.218,2.897,,,,,,,,,,
30,3,3515,5465.796,9.027,8,153.632,62.572,,,,,9,0.323,0.000
30,4,1557,1983.217,2.276,,,,,,,,,,
20,0,752298,1165274,107775.2,326,6855.026,131.197,18,329070.3,19839948,432214.3,392295,80742.32,64764.25
20,1,630518,1023067,9714051,92,1592.899,97.804,11,222694.6,25027204,413230.2,359486,60460.27,43346.82
20,2,244,469.105,0.507,,,,,,,,,,
20,3,1613,2634.706,5.243,16,263.911,34.015,,,,,16,0.944,0.000
20,4,271,328.937,0.474,,,,,,,,,,
10,0,757632,1261479,6144495,2274,34968.87,279.400,12,242585.5,8155751,443119.8,400401,118687.4,150913.5
10,1,634953,1117283,40726190,2338,35912.70,206.701,6,128979.7,5806124,425126.1,363772,87594.77,144730.4
10,2,253,497.630,0.563,,,,,,,,,,
10,3,1219,1458.511,2.186,,,,,,,,,,
10,4,86,137.267,4.973,,,,,,,,,,
5,0,757088,1300017,2378427,2104,34618.28,2656.331,11,144491.8,1990722,470612.8,397986,103579.5,127101.9
5,1,633966,1153730,7749952,1908,32593.36,91.829,5,59130.50,652563.5,447134.2,361707,70811.83,91399.33
5,2,619,1226.801,12.960,16,267.230,24.332,,,,,16,0.572,0.000
5,3,3900,5315.218,8.860,,,,,,,,,,
5,4,1430,1741.001,1.396,,,,,,,,,,
