RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679206,110
90,691099,2240
80,693685,2369
70,703802,5435
60,719747,23644
50,868056,52206
40,1000557,81990
30,1182266,150185
20,1285074,151350
