RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049133,435773
90,1256486,70
80,1282204,67
70,1284453,71
60,1284322,68
50,1286525,70
40,1294747,71
30,1292959,58
20,1294303,63
10,1300379,71
5,1297501,71
