TIME,RECV,XMIT
4,0,0
108,0,0
211,1032984,71906232
314,2155552,150060308
418,3290212,228327240
521,4426548,307093728
624,5556996,385420392
727,6696184,464556124
831,7819128,542554824
934,8947404,621042216
1038,10087768,700022644
1141,11217408,778373208
1244,12353248,857223316
1348,13476068,935176396
1451,14608996,1013919000
1554,15758768,1092150392
1657,16889896,1170870196
1761,18021336,1249226172
1864,19150416,1327470300
1967,20280428,1406039144
2071,21405108,1484306076
2174,22519932,1561629276
2278,23652548,1640261116
2381,24777908,1718604060
2484,25906248,1796792812
2588,27019892,1874266956
2691,28133784,1951533684
2794,29261440,2029643148
2898,30396164,2108465028
3001,41074136,2188619920
3104,139029740,2279651436
3208,265217468,2281830900
3311,391591268,2283986520
3414,517502208,2286137552
3517,643495524,2288289696
3620,769720820,2290440948
3723,895602492,2292588652
3826,1021728060,2294742052
3929,1147817856,2296892344
4032,1273869712,2299045964
4136,1399928068,2301195664
4239,1525830336,2303346696
4342,1651877856,2305495880
4445,1778008844,2307645948
4548,1904226548,2309802680
4651,2030299004,2311955932
4754,2156258720,2314108220
4858,2282529540,2316262584
