RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,2527702,8619340,1256467,1146872,7417029,1728560,4,75819.44,126973473,
30,1,12525,14634.62,140.425,,,,,,,
30,2,12211,14394.22,114.866,,,,,,,
30,3,9818,11515.28,100.503,16,107.206,1.926,,,,
30,4,8418,9849.384,106.084,,,,,,,
