RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524706,11
90,810249,49818
80,806366,46467
70,809031,48258
60,1009613,91886
50,1060735,108345
40,1059293,110319
30,1058769,109196
20,1057202,107809
