RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.69,0.91,0:03.61,13,524415,195124,8435
90,2.78,3.21,0:06.65,12,688945,2859855,2209594
80,2.85,3.15,0:06.70,12,704248,3212152,2216519
70,2.80,3.70,0:07.19,16,699028,3693686,2254714
60,2.81,4.84,0:09.92,1557,906265,4518626,4049218
50,2.83,5.75,0:10.95,202,941704,4786949,4504881
40,2.81,5.41,0:10.92,16,970029,4802646,4506887
30,2.94,5.89,0:11.45,24,956905,5222080,4513078
20,2.82,5.92,0:11.41,24,956534,5773979,4467057
