RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524745,55
90,723245,54
80,738988,54
70,736493,58
60,1069161,1599
50,1123422,244
40,1187699,58
30,1187715,66
20,1163609,66
