RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100909,0
90,149964,1037
80,166815,4306
70,175329,4257
60,187094,6392
50,233970,24870
40,1139493,16883
30,1432130,2774
20,1436612,91
10,1444236,3961
5,1946016,82809
