RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100636,75463.45,557.013,,,,,,,6409.754,,,
100,1,1078,1347.164,2.962,,,,,,,,,,
100,2,224,441.579,6.097,,,,,,,,,,
100,3,1154,1304.537,3.886,,,,,,,,,,
100,4,616,832.118,2.486,,,,,,,,,,
90,0,141685,201074.0,134961.6,979,11674.04,279.643,1,15999.06,0.000,34694.16,48971,45648.42,54771.67
90,1,1350,1716.671,2.199,,,,,,,,,,
90,2,325,523.232,0.675,,,,,,,,,,
90,3,2018,2449.399,1.448,,,,,,,,,,
90,4,1040,1372.557,2.817,,,,,,,,,,
80,0,157698,252940.1,1321594,4254,43122.62,3362.484,2,35133.24,8631576,42006.15,61566,46192.65,53066.63
80,1,1302,1601.122,1.461,,,,,,,,,,
80,2,134,322.604,1.978,,,,,,,,,,
80,3,2208,2807.109,19.396,27,208.613,14.268,,,,,31,1.198,0.000
80,4,809,1142.885,2.592,8,59.867,2.625,,,,,8,0.342,0.000
70,0,167105,265181.0,419955.0,4194,36637.23,5330.197,3,54387.88,5096456,51391.75,70355,44159.95,66230.70
70,1,1620,2042.466,1.961,16,114.364,2.603,,,,,16,0.601,0.000
70,2,352,578.122,1.156,,,,,,,,,,
70,3,3464,3913.500,27.379,,,,,,,,,,
70,4,1483,1971.155,3.215,,,,,,,,,,
60,0,178214,289310.7,324935.2,6334,49818.43,1184.330,4,69638.05,2154677,54634.79,79625,44121.95,209463.7
60,1,857,1147.615,2.827,,,,,,,,,,
60,2,313,528.358,0.613,,,,,,,,,,
60,3,969,1246.293,3.804,,,,,,,,,,
60,4,3714,4400.522,100.358,,,,,,,,,,
50,0,225216,494992.9,685716.6,24810,219746.9,24951.95,4,54035.89,5273239,60219.06,105004,44138.86,393276.5
50,1,1887,2839.741,3.406,16,127.308,12.779,,,,,16,0.721,0.000
50,2,528,853.963,0.591,,,,,,,,,,
50,3,2384,2968.345,7.910,,,,,,,,,,
50,4,1838,2344.053,2.077,,,,,,,,,,
40,0,1113911,1578049,1357719,16823,204031.0,19904.70,4,70465.87,10523873,415537.3,596045,166657.7,1378082
40,1,2391,2910.560,7.311,8,61.515,2.792,,,,,8,0.340,0.000
40,2,516,869.321,2.121,,,,,,,,,,
40,3,2728,3567.036,4.100,,,,,,,,,,
40,4,1392,2062.861,4.085,35,248.908,5.435,,,,,35,1.354,0.000
30,0,1382303,1936659,3871492,2714,87327.34,2471.307,4,63030.21,9327540,561295.8,774224,286273.9,1591367
30,1,3905,5087.078,13.568,,,,,,,,,,
30,2,616,1072.092,3.910,,,,,,,,,,
30,3,3808,5105.584,16.934,8,72.367,18.511,,,,,8,0.297,0.000
30,4,1458,2200.659,33.246,,,,,,,,,,
20,0,1382720,1879480,853939.3,31,1831.721,7009.036,4,64951.03,690188.0,568798.3,778549,308072.9,3095201
20,1,3051,4282.837,31.677,,,,,,,,,,
20,2,844,1224.577,1.365,,,,,,,,,,
20,3,3793,5005.600,15.127,,,,,,,,,,
20,4,2826,3283.322,1.610,,,,,,,,,,
10,0,1394511,1880241,2389555,3901,46018.66,2301.746,7,70831.99,1093364,563697.5,780901,263751.7,2530311
10,1,2834,3702.773,5.004,,,,,,,,,,
10,2,421,803.776,4.392,,,,,,,,,,
10,3,2411,3406.270,7.315,,,,,,,,,,
10,4,2202,2965.791,22.681,,,,,,,,,,
5,0,1895855,3157900,2691986,82750,772627.9,429647.1,29,68027.05,383987.4,797145.5,1220367,262008.7,3541403
5,1,3614,4578.425,172.637,8,61.658,2.539,,,,,8,0.335,0.000
5,2,519,1197.741,5.392,16,115.474,3.496,,,,,16,0.606,0.000
5,3,4485,6107.452,11.081,,,,,,,,,,
5,4,1738,2174.660,1.556,,,,,,,,,,
