RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524801,54
90,1033726,54
80,1054679,61
70,1077835,61
60,1131783,62
50,1152086,61
40,1190303,61
30,795764,57
20,1174160,62
