RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679102,211
90,692202,82
80,695351,609
70,717036,2454
60,781753,17127
50,893335,10363
40,1030496,12828
30,1188440,18010
20,1294592,4970
10,1424306,2423
5,1495981,4578
