RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,536535,40
90,803371,40022
80,802247,40084
70,801187,39840
60,1003804,92005
50,1056492,115686
40,1056204,104614
30,1055750,114710
20,1054584,112159
10,1054409,108702
5,1054034,111992
