RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,607523,39497
90,930623,60
80,947253,55
70,961581,57
60,1302711,389
50,1384545,467
40,1392623,68
30,1398323,75
20,626136,76
10,890541,73
5,1147495,76
