RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678706,121
90,694419,1890
80,695415,1878
70,705453,6885
60,714683,18486
50,852491,71770
40,1007263,97563
30,1245311,167296
20,1336375,203332
