RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105120,0
90,141686,14527
80,176443,44917
70,197851,71606
60,222282,73543
50,227120,72696
40,545385,101542
30,1375276,233327
20,1422216,240061
